noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId,ratingSourceBucketed,coreRaterFactor1,coreRaterIntercept,tweetId
2003831734580691111,F68AD7BF957CF5216BE3628CBADC98672DCB27D4C6DF4C41763707CF38CD4872,1766596235049,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003755566787903980,DEFAULT,0.23444681,0.17015572,2003755566787903980
2003837159967768792,F68AD7BF957CF5216BE3628CBADC98672DCB27D4C6DF4C41763707CF38CD4872,1766596213454,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003755566787903980,DEFAULT,0.23444681,0.17015572,2003755566787903980
1985804534635970864,F3867CC7EE26DDB38E1E4DF53193E9D4E692734288A0D442F3699C1C43CECA91,1762334901998,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985755256295452913,DEFAULT,-0.46559072,0.28474542,1985755256295452913
1985913473013072032,F3867CC7EE26DDB38E1E4DF53193E9D4E692734288A0D442F3699C1C43CECA91,1762334922656,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1985755256295452913,DEFAULT,-0.46559072,0.28474542,1985755256295452913
1989004803872076113,5AFF1EBF18D1456AB3FAFF12CB9734D82E915E8B4F9F500B0EF3092BB1FD1127,1763113325794,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1988838932407108000,DEFAULT,0.5037189,0.3096951,1988838932407108000
1989005967342645704,5AFF1EBF18D1456AB3FAFF12CB9734D82E915E8B4F9F500B0EF3092BB1FD1127,1763113318981,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988838932407108000,DEFAULT,0.5037189,0.3096951,1988838932407108000
1999875796593230094,E4229CE825FB54884D1080924F055E1B48C470AF7A381694810D648E86AD87BD,1765676527615,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999558733488357817,DEFAULT,-0.1753113,0.32683843,1999558733488357817
1999897674699464803,E4229CE825FB54884D1080924F055E1B48C470AF7A381694810D648E86AD87BD,1765676511199,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999558733488357817,DEFAULT,-0.1753113,0.32683843,1999558733488357817
2007910829895647585,8D4D3B02EDB54F736FE581A60A94621A8EF91EA92C187B296924F3643FD850C3,1767676721105,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007891287912124761,DEFAULT,-0.039360788,0.22212641,2007891287912124761
2008167931968999467,8D4D3B02EDB54F736FE581A60A94621A8EF91EA92C187B296924F3643FD850C3,1767676706647,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007891287912124761,DEFAULT,-0.039360788,0.22212641,2007891287912124761
1986876967430307869,323FDAB793F5482E9E336ED7F625C048F573BD8890ECBC4DB0B1FB4FDFDB55FD,1762552850017,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1986709745961484462,DEFAULT,0.514909,0.16743536,1986709745961484462
1986879088456581539,323FDAB793F5482E9E336ED7F625C048F573BD8890ECBC4DB0B1FB4FDFDB55FD,1762552853676,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986709745961484462,DEFAULT,0.514909,0.16743536,1986709745961484462
1986899889805303999,323FDAB793F5482E9E336ED7F625C048F573BD8890ECBC4DB0B1FB4FDFDB55FD,1762552842817,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986709745961484462,DEFAULT,0.514909,0.16743536,1986709745961484462
1984616469364183506,A88C6055152DE68D7CE56B0B423F7E945138EB174AB5D255804FCB702B648483,1762034937973,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984564290662051897,DEFAULT,-0.67601675,0.2692493,1984564290662051897
1984724372607648220,A88C6055152DE68D7CE56B0B423F7E945138EB174AB5D255804FCB702B648483,1762034904301,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984564290662051897,DEFAULT,-0.67601675,0.2692493,1984564290662051897
1996874756289626421,3DADFD36601A64C10E0066975C6B1458E8A2B13AA4D282DB4AAF3CCDF7E489B6,1764981816844,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996765032504242352,DEFAULT,-0.266904,0.37396514,1996765032504242352
1996939419341684844,3DADFD36601A64C10E0066975C6B1458E8A2B13AA4D282DB4AAF3CCDF7E489B6,1764981825678,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996765032504242352,DEFAULT,-0.266904,0.37396514,1996765032504242352
2008864835748888687,9AC5D3460A9E53844BF18498E5243FEA3E4A1ABFFCBFE1F13986F50B9C319687,1767800550108,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2008622098390946217,DEFAULT,0.750721,0.12988125,2008622098390946217
2008910126053241315,9AC5D3460A9E53844BF18498E5243FEA3E4A1ABFFCBFE1F13986F50B9C319687,1767800523335,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2008622098390946217,DEFAULT,0.750721,0.12988125,2008622098390946217
1985259146262843608,50A0BF89AEF9958D02B2113162EFFFFB96F91C42161095776CFD40E9A7B56AF3,1762190880708,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,0.6576858,0.21463127,1985036807226937516
1985277756444164220,50A0BF89AEF9958D02B2113162EFFFFB96F91C42161095776CFD40E9A7B56AF3,1762190873945,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,0.6576858,0.21463127,1985036807226937516
1985356966131028385,50A0BF89AEF9958D02B2113162EFFFFB96F91C42161095776CFD40E9A7B56AF3,1762190964516,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1985036807226937516,DEFAULT,0.6576858,0.21463127,1985036807226937516
1985360180582797767,50A0BF89AEF9958D02B2113162EFFFFB96F91C42161095776CFD40E9A7B56AF3,1762190978377,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1985036807226937516,DEFAULT,0.6576858,0.21463127,1985036807226937516
1985456367323529380,93507E6845335C1410B7315BCD31C25B99366748212F1FD3A84CE1324CF5349F,1762322807376,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,-0.3316739,0.08534824,1985335799865573614
1985457782686965776,93507E6845335C1410B7315BCD31C25B99366748212F1FD3A84CE1324CF5349F,1762322800127,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,-0.3316739,0.08534824,1985335799865573614
1985700431121563839,93507E6845335C1410B7315BCD31C25B99366748212F1FD3A84CE1324CF5349F,1762322810115,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,-0.3316739,0.08534824,1985335799865573614
1994017614662639731,DE5A306CEA2CEE9C0C8E6A35057F4347D58B61AE8719C1F0B053E5437574A6D8,1764275085957,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993923660701422059,DEFAULT,0.30689695,0.3130402,1993923660701422059
1994084648087888226,DE5A306CEA2CEE9C0C8E6A35057F4347D58B61AE8719C1F0B053E5437574A6D8,1764275081814,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993923660701422059,DEFAULT,0.30689695,0.3130402,1993923660701422059
2001021666110185763,F5CE20138CA126706B5A6872134D3AA0FAF9EFE4068EF1E33FF2893C2C23C16B,1765944676176,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.39800343,0.08216418,2001007430877241399
2001028300794184072,F5CE20138CA126706B5A6872134D3AA0FAF9EFE4068EF1E33FF2893C2C23C16B,1765944662780,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.39800343,0.08216418,2001007430877241399
2001069959082844560,F5CE20138CA126706B5A6872134D3AA0FAF9EFE4068EF1E33FF2893C2C23C16B,1765944632418,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.39800343,0.08216418,2001007430877241399
1986207667812245798,841B2919E4CAAE8A2131B17A064B1F6FB8228C32164E925F6F184DAAC4E40C08,1762533050603,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986119875992142286,DEFAULT,0.036674455,0.29113013,1986119875992142286
1986271772052803922,841B2919E4CAAE8A2131B17A064B1F6FB8228C32164E925F6F184DAAC4E40C08,1762533063796,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986119875992142286,DEFAULT,0.036674455,0.29113013,1986119875992142286
1986290114864067044,841B2919E4CAAE8A2131B17A064B1F6FB8228C32164E925F6F184DAAC4E40C08,1762533048475,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986119875992142286,DEFAULT,0.036674455,0.29113013,1986119875992142286
1986290419869552916,841B2919E4CAAE8A2131B17A064B1F6FB8228C32164E925F6F184DAAC4E40C08,1762533046585,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986119875992142286,DEFAULT,0.036674455,0.29113013,1986119875992142286
1986491521340739662,841B2919E4CAAE8A2131B17A064B1F6FB8228C32164E925F6F184DAAC4E40C08,1762533044556,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986119875992142286,DEFAULT,0.036674455,0.29113013,1986119875992142286
1985456367323529380,AAC81CBE6BF5EC75F39D526DE4F6F86C852689092ACE325EC4A9AEE19F3E43A5,1762351058450,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1985335799865573614,DEFAULT,0.20158255,0.22660322,1985335799865573614
1985457782686965776,AAC81CBE6BF5EC75F39D526DE4F6F86C852689092ACE325EC4A9AEE19F3E43A5,1762351082478,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,0.20158255,0.22660322,1985335799865573614
1985700431121563839,AAC81CBE6BF5EC75F39D526DE4F6F86C852689092ACE325EC4A9AEE19F3E43A5,1762350800804,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,0.20158255,0.22660322,1985335799865573614
2001333973000093987,9D667BD7D116CEA1666B00BA94B52475C32BF747213BF3974E96F52039BBB9EF,1766036053381,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001256018827993460,DEFAULT,0.36441886,0.37029243,2001256018827993460
2001381305657798778,9D667BD7D116CEA1666B00BA94B52475C32BF747213BF3974E96F52039BBB9EF,1766036046366,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001256018827993460,DEFAULT,0.36441886,0.37029243,2001256018827993460
1988331097122320428,6797F3393B36518B6DD1AF59FDE8C3862E4929377946B43C8821AD517C3EBFC6,1762902949426,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988253213414330708,DEFAULT,0.51877475,0.29579332,1988253213414330708
1988352605085438431,6797F3393B36518B6DD1AF59FDE8C3862E4929377946B43C8821AD517C3EBFC6,1762902937895,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988253213414330708,DEFAULT,0.51877475,0.29579332,1988253213414330708
1990519476903637310,6BB7878E452086EAD4ED23BCDEAFCD1D1D7E4DCB17386CA3B89143C772FC7B7C,1763459973481,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1990374563943952814,DEFAULT,-0.45019528,0.09395896,1990374563943952814
1990538690246947305,6BB7878E452086EAD4ED23BCDEAFCD1D1D7E4DCB17386CA3B89143C772FC7B7C,1763459957296,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990374563943952814,DEFAULT,-0.45019528,0.09395896,1990374563943952814
1992225835131060257,8D4D8D92DE1B8B4EFDB41001788FDFE1B1B4BC582789BA5F4668FFF0B638BFDD,1763926618870,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991881061341843572,DEFAULT,0.32020363,0.25007904,1991881061341843572
1992265545391944015,8D4D8D92DE1B8B4EFDB41001788FDFE1B1B4BC582789BA5F4668FFF0B638BFDD,1763926636158,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991881061341843572,DEFAULT,0.32020363,0.25007904,1991881061341843572
2001021666110185763,1D7BAE56F4A824B92F7B45C1110B47D7FAC80BFC48E0C78098EA8564A1F9A111,1765970797282,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2001007430877241399,DEFAULT,-0.54604983,0.035365295,2001007430877241399
2001028300794184072,1D7BAE56F4A824B92F7B45C1110B47D7FAC80BFC48E0C78098EA8564A1F9A111,1765970700691,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.54604983,0.035365295,2001007430877241399
2001069959082844560,1D7BAE56F4A824B92F7B45C1110B47D7FAC80BFC48E0C78098EA8564A1F9A111,1765970543245,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001007430877241399,DEFAULT,-0.54604983,0.035365295,2001007430877241399
2001293891803234570,1D7BAE56F4A824B92F7B45C1110B47D7FAC80BFC48E0C78098EA8564A1F9A111,1766003410913,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001183219199377764,DEFAULT,-0.54604983,0.035365295,2001183219199377764
2001311839636873351,1D7BAE56F4A824B92F7B45C1110B47D7FAC80BFC48E0C78098EA8564A1F9A111,1766003377168,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001183219199377764,DEFAULT,-0.54604983,0.035365295,2001183219199377764
1987546659853570440,637AD07CC89C870FAA58F2C778DD892F94547A9FB115E804A3887B29BE7D91CA,1762716682155,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987299211365486614,DEFAULT,0.6498321,0.18745346,1987299211365486614
1987547418372497761,637AD07CC89C870FAA58F2C778DD892F94547A9FB115E804A3887B29BE7D91CA,1762716711337,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987299211365486614,DEFAULT,0.6498321,0.18745346,1987299211365486614
2007630906870379009,E63009F0341D3BF17360F9A48AD133A2611B594C21126D882FB33C798DE2D237,1767616808673,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007447015349776775,DEFAULT,0.29459316,0.28607434,2007447015349776775
2007856783772021012,E63009F0341D3BF17360F9A48AD133A2611B594C21126D882FB33C798DE2D237,1767616768081,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2007447015349776775,DEFAULT,0.29459316,0.28607434,2007447015349776775
1992139787156042124,59A4A9CBE2BD743CE754AC8C4A4D9DFD536FA8BDEAB29DA2CBE7998BACD292E8,1763897951673,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991821351834005994,DEFAULT,0.12804493,0.22098833,1991821351834005994
1992266676541255974,59A4A9CBE2BD743CE754AC8C4A4D9DFD536FA8BDEAB29DA2CBE7998BACD292E8,1763897972028,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991821351834005994,DEFAULT,0.12804493,0.22098833,1991821351834005994
1985808283643330622,AC582A0AE9EF84D39510CBC8ACD324CC6FB67F503CEF40FFDD6D99BA06A5295A,1762307830490,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985716345107829064,DEFAULT,-0.71343666,0.115949795,1985716345107829064
1985833710017486882,AC582A0AE9EF84D39510CBC8ACD324CC6FB67F503CEF40FFDD6D99BA06A5295A,1762307813833,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985716345107829064,DEFAULT,-0.71343666,0.115949795,1985716345107829064
1985854111900635272,AC582A0AE9EF84D39510CBC8ACD324CC6FB67F503CEF40FFDD6D99BA06A5295A,1762307800243,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985716345107829064,DEFAULT,-0.71343666,0.115949795,1985716345107829064
1989415920058388556,0B82265137D42AD10981D6CC7040ABFFA7901EF98AD71FBDB92D3BF4C145559F,1763246806152,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989315118358745148,DEFAULT,-0.7867336,0.11776832,1989315118358745148
1989674640067666322,0B82265137D42AD10981D6CC7040ABFFA7901EF98AD71FBDB92D3BF4C145559F,1763246801324,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989315118358745148,DEFAULT,-0.7867336,0.11776832,1989315118358745148
1990131659463929972,0B82265137D42AD10981D6CC7040ABFFA7901EF98AD71FBDB92D3BF4C145559F,1765228774242,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989315118358745148,DEFAULT,-0.7867336,0.11776832,1989315118358745148
1990989842419708404,0B82265137D42AD10981D6CC7040ABFFA7901EF98AD71FBDB92D3BF4C145559F,1765228780835,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989315118358745148,DEFAULT,-0.7867336,0.11776832,1989315118358745148
1994168183285047324,0B82265137D42AD10981D6CC7040ABFFA7901EF98AD71FBDB92D3BF4C145559F,1765228771738,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989315118358745148,DEFAULT,-0.7867336,0.11776832,1989315118358745148
1985456367323529380,359CCC2F75DC5ACA4A2BE3713B46ABD747FFC146B232FFECE66A05123FDDDD03,1762275997648,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1985335799865573614,DEFAULT,-0.43853435,0.3057066,1985335799865573614
1985457782686965776,359CCC2F75DC5ACA4A2BE3713B46ABD747FFC146B232FFECE66A05123FDDDD03,1762275975095,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,-0.43853435,0.3057066,1985335799865573614
1985700431121563839,359CCC2F75DC5ACA4A2BE3713B46ABD747FFC146B232FFECE66A05123FDDDD03,1762275967838,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985335799865573614,DEFAULT,-0.43853435,0.3057066,1985335799865573614
1995677199152672918,C49FE9401C71C42445765CA9C4F53CCC0E689F5B99D98028ADA6827B20F85C04,1764646170639,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995675027325550872,DEFAULT,-0.32728747,0.12641838,1995675027325550872
1995875901494497765,C49FE9401C71C42445765CA9C4F53CCC0E689F5B99D98028ADA6827B20F85C04,1764693055967,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995675027325550872,DEFAULT,-0.32728747,0.12641838,1995675027325550872
2006345669057937428,C49FE9401C71C42445765CA9C4F53CCC0E689F5B99D98028ADA6827B20F85C04,1767645388344,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006233324684206511,DEFAULT,-0.32728747,0.12641838,2006233324684206511
2006432762589520126,C49FE9401C71C42445765CA9C4F53CCC0E689F5B99D98028ADA6827B20F85C04,1767645385436,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006233324684206511,DEFAULT,-0.32728747,0.12641838,2006233324684206511
1985259146262843608,0760E44F1A372CAA47944AD0B02F493AE395E4C629CD5B07EF649A4B3CFB70CF,1762183487742,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,-0.6937807,0.1392985,1985036807226937516
1985277756444164220,0760E44F1A372CAA47944AD0B02F493AE395E4C629CD5B07EF649A4B3CFB70CF,1762183484043,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,-0.6937807,0.1392985,1985036807226937516
1985356966131028385,0760E44F1A372CAA47944AD0B02F493AE395E4C629CD5B07EF649A4B3CFB70CF,1762183470311,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,-0.6937807,0.1392985,1985036807226937516
1985360180582797767,0760E44F1A372CAA47944AD0B02F493AE395E4C629CD5B07EF649A4B3CFB70CF,1762183461812,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985036807226937516,DEFAULT,-0.6937807,0.1392985,1985036807226937516
1987548289000964109,B85C86FA5658ECD5955161A76B968AB3DE391456EE77357AC8CB49F68E8932CB,1762776244975,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987539904608579859,DEFAULT,-0.58660215,0.2328736,1987539904608579859
1987549373857767506,B85C86FA5658ECD5955161A76B968AB3DE391456EE77357AC8CB49F68E8932CB,1762776253130,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987539904608579859,DEFAULT,-0.58660215,0.2328736,1987539904608579859
1998450328451322303,1DB0297D33156931498FA52FE86B058585D409E73BBE117684A0A5180DAD0DC2,1765366935673,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998143900461285854,DEFAULT,-0.45123112,0.07468217,1998143900461285854
1998493000385618287,1DB0297D33156931498FA52FE86B058585D409E73BBE117684A0A5180DAD0DC2,1765366930124,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998143900461285854,DEFAULT,-0.45123112,0.07468217,1998143900461285854
2002828396334870857,426309FAA44C5F9C851D2669AA0443A86A4D3404F1C0D563145838DDC04D75AD,1766352101993,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2002784945010319710,DEFAULT,-0.11839686,0.1933748,2002784945010319710
2002847619681239318,426309FAA44C5F9C851D2669AA0443A86A4D3404F1C0D563145838DDC04D75AD,1766352047812,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002784945010319710,DEFAULT,-0.11839686,0.1933748,2002784945010319710
1990518676424921095,543668852BC681CBA84FE21FC06AF8919702F410FDB454F328F388D74A9F4A96,1763469493390,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990286835088834588,DEFAULT,-0.5362043,0.23924728,1990286835088834588
1990538987044307043,543668852BC681CBA84FE21FC06AF8919702F410FDB454F328F388D74A9F4A96,1763469506095,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1990286835088834588,DEFAULT,-0.5362043,0.23924728,1990286835088834588
1990691897556210172,543668852BC681CBA84FE21FC06AF8919702F410FDB454F328F388D74A9F4A96,1763469498590,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990286835088834588,DEFAULT,-0.5362043,0.23924728,1990286835088834588
